kp,ki,kd,target_speed,cmd_vel_linear_x,pitch,mass
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.47,0.48,0,2
6.5,0.9,0.6,0.43,0.43,0,2
6.5,0.9,0.6,0.43,0.43,0,2
6.5,0.9,0.6,0.43,0.43,0,2
6.5,0.9,0.6,0.43,0.43,0,2
6.5,0.9,0.6,0.45,0.45,0,2
6.5,0.9,0.6,0.46,0.46,0,2
6.5,0.9,0.6,0.49,0.49,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.49,0,2
6.5,0.9,0.6,0.48,0.48,0,2
6.5,0.9,0.6,0.46,0.46,0,2
6.5,0.9,0.6,0.46,0.46,0,2
6.5,0.9,0.6,0.46,0.47,0,2
6.5,0.9,0.6,0.47,0.47,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
6.5,0.9,0.6,0.5,0.5,0,2
