kp,ki,kd,target_speed,cmd_vel_linear_x,pitch,mass
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.5,0.5,0.0,2
6.5,0.9,0.6,0.49,0.5,0.0,2
6.5,0.9,0.6,0.47,0.45,0.0,2
6.5,0.9,0.6,0.44,0.44,0.0,2
6.5,0.9,0.6,0.42,0.43,0.0,2
6.5,0.9,0.6,0.4,0.41,0.0,2
6.5,0.9,0.6,0.38,0.36,0.0,2
6.5,0.9,0.6,0.36,0.35,0.0,2
6.5,0.9,0.6,0.33,0.32,0.0,2
6.5,0.9,0.6,0.31,0.3,0.0,2
6.5,0.9,0.6,0.29,0.27,0.0,2
6.5,0.9,0.6,0.25,0.24,0.0,2
6.5,0.9,0.6,0.24,0.24,0.0,2
6.5,0.9,0.6,0.23,0.22,0.0,2
6.5,0.9,0.6,0.22,0.21,0.0,2
6.5,0.9,0.6,0.0,-0.07,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,-0.02,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,-0.01,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,-0.04,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,-0.02,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,-0.01,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.05,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.04,0.0,2
6.5,0.9,0.6,0.0,0.02,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,-0.01,0.0,2
6.5,0.9,0.6,0.0,0.04,0.0,2
6.5,0.9,0.6,0.0,-0.02,0.0,2
6.5,0.9,0.6,-0.05,-0.04,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,-0.05,-0.05,0.0,2
6.5,0.9,0.6,0.0,0.12,0.0,2
6.5,0.9,0.6,0.13,0.13,0.0,2
6.5,0.9,0.6,0.13,0.13,0.0,2
6.5,0.9,0.6,0.13,0.13,0.0,2
6.5,0.9,0.6,0.13,0.13,0.0,2
6.5,0.9,0.6,0.13,0.14,0.0,2
6.5,0.9,0.6,0.13,0.12,0.0,2
6.5,0.9,0.6,0.12,0.12,0.0,2
6.5,0.9,0.6,0.12,0.12,0.0,2
6.5,0.9,0.6,0.12,0.12,0.0,2
6.5,0.9,0.6,0.11,0.11,0.0,2
6.5,0.9,0.6,0.11,0.11,0.0,2
6.5,0.9,0.6,0.11,0.11,0.0,2
6.5,0.9,0.6,0.11,0.0,0.0,2
6.5,0.9,0.6,0.0,0.02,0.0,2
6.5,0.9,0.6,0.0,-0.01,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.0,0.0,0.0,2
6.5,0.9,0.6,0.11,0.06,0.0,2
6.5,0.9,0.6,0.11,0.09,0.0,2
